date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:19:57	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.c9b.delayed	(from https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans?page=7)
01:19:58	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.c9c.delayed	(from https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans?page=7)
01:19:58	50103/50103	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:18%20GMT	https://www.afbank.com/media/press-release?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-releasefdfa.html	(from https://www.afbank.com/media/press-release?page=7)
01:19:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.c9e.delayed	(from https://www.afbank.com/blog/commercial/POST?page=7)
01:19:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.c9f.delayed	(from https://www.afbank.com/blog/commercial/POST?page=7)
01:19:59	50534/50534	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:19%20GMT	https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-release/armed-forces-bank-and-u.sfdfa.html	(from https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans?page=7)
01:20:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ca1.delayed	(from https://www.afbank.com/blog/commercial/military-family?page=8)
01:20:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ca2.delayed	(from https://www.afbank.com/blog/commercial/military-family?page=8)
01:20:00	54975/54975	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:20%20GMT	https://www.afbank.com/blog/commercial/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/commercial/POSTfdfa.html	(from https://www.afbank.com/blog/commercial/POST?page=7)
01:20:01	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ca4.delayed	(from https://www.afbank.com/blog?page=9)
01:20:01	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ca5.delayed	(from https://www.afbank.com/blog?page=9)
01:20:01	55244/55244	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:22%20GMT	https://www.afbank.com/blog/commercial/military-family?page=9	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/commercial/military-family0b08.html	(from https://www.afbank.com/blog/commercial/military-family?page=8)
01:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ca7.delayed	(from https://www.afbank.com/blog/tags/military-loans)
01:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ca8.delayed	(from https://www.afbank.com/blog/tags/military-loans)
01:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ca9.delayed	(from https://www.afbank.com/blog/tags/unsecured-loans)
01:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.caa.delayed	(from https://www.afbank.com/blog/tags/unsecured-loans)
01:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cab.delayed	(from https://www.afbank.com/blog/tags/military-small-business)
01:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cac.delayed	(from https://www.afbank.com/blog/tags/military-small-business)
01:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cad.delayed	(from https://www.afbank.com/blog/tags/commercial-lending)
01:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cae.delayed	(from https://www.afbank.com/blog/tags/commercial-lending)
01:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.caf.delayed	(from https://www.afbank.com/blog/tags/military-school)
01:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb0.delayed	(from https://www.afbank.com/blog/tags/military-school)
01:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb1.delayed	(from https://www.afbank.com/blog/tags/hire-a-veteran)
01:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb2.delayed	(from https://www.afbank.com/blog/tags/hire-a-veteran)
01:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb3.delayed	(from https://www.afbank.com/blog/tags/training-with-industry)
01:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb4.delayed	(from https://www.afbank.com/blog/tags/training-with-industry)
01:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb5.delayed	(from https://www.afbank.com/blog/tags/armed-forces-bank-career)
01:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb6.delayed	(from https://www.afbank.com/blog/tags/armed-forces-bank-career)
01:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb7.delayed	(from https://www.afbank.com/blog/military/military-family?page=8)
01:20:04	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb8.delayed	(from https://www.afbank.com/blog/military/military-family?page=8)
01:20:04	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cb9.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST?page=7)
01:20:04	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cba.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST?page=7)
01:20:04	54752/54752	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:23%20GMT	https://www.afbank.com/blog?page=10	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog1448.html	(from https://www.afbank.com/blog?page=9)
01:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cbc.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST?page=7)
01:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cbd.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST?page=7)
01:20:05	55220/55220	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:26%20GMT	https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST?page=7)
01:20:06	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cbf.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST?page=7)
01:20:06	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cc0.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST?page=7)
01:20:06	55206/55206	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:27%20GMT	https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%26-budgeting/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST?page=7)
01:20:07	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cc2.delayed	(from https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST?page=7)
01:20:07	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cc3.delayed	(from https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST?page=7)
01:20:07	55192/55192	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:28%20GMT	https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-&-budgeting/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST?page=7)
01:20:08	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cc5.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST?page=7)
01:20:08	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cc6.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST?page=7)
01:20:08	55178/55178	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:29%20GMT	https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings&budgeting/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST?page=7)
01:20:09	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cc8.delayed	(from https://www.afbank.com/blog/military/military-family/POST?page=7)
01:20:09	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cc9.delayed	(from https://www.afbank.com/blog/military/military-family/POST?page=7)
01:20:09	55192/55192	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:30%20GMT	https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%-budgeting/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST?page=7)
01:20:10	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ccb.delayed	(from https://www.afbank.com/blog/personal/financial-health/POST?page=7)
01:20:10	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ccc.delayed	(from https://www.afbank.com/blog/personal/financial-health/POST?page=7)
01:20:10	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ccd.delayed	(from https://www.afbank.com/blog/military-lifestyle/military-family/POST?page=7)
01:20:10	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cce.delayed	(from https://www.afbank.com/blog/military-lifestyle/military-family/POST?page=7)
01:20:10	52298/52298	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:31%20GMT	https://www.afbank.com/blog/military/military-family/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/military/military-family/POSTfdfa.html	(from https://www.afbank.com/blog/military/military-family/POST?page=7)
01:20:11	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cd0.delayed	(from https://www.afbank.com/blog/POST?page=7)
01:20:11	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cd1.delayed	(from https://www.afbank.com/blog/POST?page=7)
01:20:11	55172/55172	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:32%20GMT	https://www.afbank.com/blog/military-lifestyle/military-family/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/military-lifestyle/military-family/POSTfdfa.html	(from https://www.afbank.com/blog/military-lifestyle/military-family/POST?page=7)
01:20:12	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cd3.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/POST?page=7)
01:20:12	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cd4.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/POST?page=7)
01:20:12	54888/54888	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:33%20GMT	https://www.afbank.com/blog/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/POSTfdfa.html	(from https://www.afbank.com/blog/POST?page=7)
01:20:13	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cd6.delayed	(from https://www.afbank.com/blog/financial-health/POST?page=7)
01:20:13	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cd7.delayed	(from https://www.afbank.com/blog/financial-health/POST?page=7)
01:20:13	55163/55163	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:34%20GMT	https://www.afbank.com/blog/personal-banking/financial-health/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/financial-health/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/financial-health/POST?page=7)
01:20:14	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cd9.delayed	(from https://www.afbank.com/blog/financial-health/financial-health/POST?page=7)
01:20:14	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cda.delayed	(from https://www.afbank.com/blog/financial-health/financial-health/POST?page=7)
01:20:14	55017/55017	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:35%20GMT	https://www.afbank.com/blog/financial-health/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/financial-health/POSTfdfa.html	(from https://www.afbank.com/blog/financial-health/POST?page=7)
01:20:15	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cdc.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25252526-budgeting/POST?page=7)
01:20:15	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cdd.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25252526-budgeting/POST?page=7)
01:20:15	55163/55163	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:36%20GMT	https://www.afbank.com/blog/financial-health/financial-health/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/financial-health/financial-health/POSTfdfa.html	(from https://www.afbank.com/blog/financial-health/financial-health/POST?page=7)
01:20:16	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cdf.delayed	(from https://www.afbank.com/blog/personal-banking/savings/POST?page=7)
01:20:16	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ce0.delayed	(from https://www.afbank.com/blog/personal-banking/savings/POST?page=7)
01:20:16	55234/55234	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:37%20GMT	https://www.afbank.com/blog/personal-banking/savings-%25252526-budgeting/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/savings-%25252526-budgeting/POST?page=7)
01:20:17	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ce2.delayed	(from https://www.afbank.com/blog/HELOC/POST?page=7)
01:20:17	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ce3.delayed	(from https://www.afbank.com/blog/HELOC/POST?page=7)
01:20:17	55100/55100	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:38%20GMT	https://www.afbank.com/blog/personal-banking/savings/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/savings/POST?page=7)
01:20:18	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ce5.delayed	(from https://www.afbank.com/blog/personal-banking/home-mortgage/POST?page=7)
01:20:18	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ce6.delayed	(from https://www.afbank.com/blog/personal-banking/home-mortgage/POST?page=7)
01:20:18	54940/54940	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:39%20GMT	https://www.afbank.com/blog/HELOC/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/HELOC/POSTfdfa.html	(from https://www.afbank.com/blog/HELOC/POST?page=7)
01:20:19	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ce8.delayed	(from https://www.afbank.com/blog/personal-banking/digital-banking/POST?page=7)
01:20:19	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ce9.delayed	(from https://www.afbank.com/blog/personal-banking/digital-banking/POST?page=7)
01:20:19	55142/55142	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:40%20GMT	https://www.afbank.com/blog/personal-banking/home-mortgage/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/home-mortgage/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/home-mortgage/POST?page=7)
01:20:20	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.ceb.delayed	(from https://www.afbank.com/blog/personal-banking/POST?page=7)
01:20:20	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cec.delayed	(from https://www.afbank.com/blog/personal-banking/POST?page=7)
01:20:20	55156/55156	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:41%20GMT	https://www.afbank.com/blog/personal-banking/digital-banking/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/digital-banking/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/digital-banking/POST?page=7)
01:20:21	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cee.delayed	(from https://www.afbank.com/blog/personal-banking/security/POST?page=7)
01:20:21	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cef.delayed	(from https://www.afbank.com/blog/personal-banking/security/POST?page=7)
01:20:21	55017/55017	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:42%20GMT	https://www.afbank.com/blog/personal-banking/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/POST?page=7)
01:20:22	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cf1.delayed	(from https://www.afbank.com/media/press-release/POST?page=7)
01:20:22	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cf2.delayed	(from https://www.afbank.com/media/press-release/POST?page=7)
01:20:22	55107/55107	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:43%20GMT	https://www.afbank.com/blog/personal-banking/security/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/security/POSTfdfa.html	(from https://www.afbank.com/blog/personal-banking/security/POST?page=7)
01:20:23	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cf4.delayed	(from https://www.afbank.com/media?page=10)
01:20:23	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cf5.delayed	(from https://www.afbank.com/media?page=10)
01:20:23	50158/50158	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:44%20GMT	https://www.afbank.com/media/press-release/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-release/POSTfdfa.html	(from https://www.afbank.com/media/press-release/POST?page=7)
01:20:24	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cf7.delayed	(from https://www.afbank.com/media/in-the-news/POST?page=7)
01:20:24	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cf8.delayed	(from https://www.afbank.com/media/in-the-news/POST?page=7)
01:20:24	51002/51002	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:45%20GMT	https://www.afbank.com/media?page=11	C:/Users/USER/Desktop/download/Test/www.afbank.com/media1c8b.html	(from https://www.afbank.com/media?page=10)
01:20:25	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cfa.delayed	(from https://www.afbank.com/media/in-the-news/armed-forces-bank-wins-%E2%80%9C2021-community-impact-award%E2%80%9D-25th-annual-cra-fair-lending-colloquium-the-outlook)
01:20:25	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cfb.delayed	(from https://www.afbank.com/media/in-the-news/armed-forces-bank-wins-%E2%80%9C2021-community-impact-award%E2%80%9D-25th-annual-cra-fair-lending-colloquium-the-outlook)
01:20:26	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cfc.delayed	(from https://www.afbank.com/media/in-the-news/armed-forces-bank-wins-%E2%80%9C2021-community-impact-award%E2%80%9D-25th-annual-cra-fair-lending-colloquium-leader-publications)
01:20:26	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cfd.delayed	(from https://www.afbank.com/media/in-the-news/armed-forces-bank-wins-%E2%80%9C2021-community-impact-award%E2%80%9D-25th-annual-cra-fair-lending-colloquium-leader-publications)
